"","city_eng_name","division_eng_name","date","win7_Rt_estimate","avg_temp","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside_10lower","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_gathering_inside_10over","stay_at_home","school_close","childcare_close","shop_close","restaurant_close","bar_close","entertainment_close","cultural_close","sports_indoor_close","sports_outdoor_close","gathering_inside_10lower","gathering_outside_10lower","gathering_outside_10over","gathering_inside_10over"
"6501","South Gloucestershire","England","2020-04-14",0.924220701424283,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6502","South Gloucestershire","England","2020-04-15",1.0209618775348,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6503","South Gloucestershire","England","2020-04-16",0.756362814851744,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6504","South Gloucestershire","England","2020-04-17",0.687861900190333,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6505","South Gloucestershire","England","2020-04-18",0.730074145747247,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6506","South Gloucestershire","England","2020-04-19",0.806146869765197,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6507","South Gloucestershire","England","2020-04-20",0.995163123131245,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6508","South Gloucestershire","England","2020-04-21",1.25479505959138,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6509","South Gloucestershire","England","2020-04-22",1.49966442857269,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6510","South Gloucestershire","England","2020-04-23",1.51106559980254,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6511","South Gloucestershire","England","2020-04-24",1.73528830567874,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6512","South Gloucestershire","England","2020-04-25",1.83519327586478,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6513","South Gloucestershire","England","2020-04-26",1.71527586321335,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6514","South Gloucestershire","England","2020-04-27",1.72678870475368,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6515","South Gloucestershire","England","2020-04-28",1.57015140028249,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6516","South Gloucestershire","England","2020-04-29",1.58156406812081,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6517","South Gloucestershire","England","2020-04-30",1.40324814933828,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6518","South Gloucestershire","England","2020-05-01",1.24332239700861,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6519","South Gloucestershire","England","2020-05-02",1.04491441280438,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6520","South Gloucestershire","England","2020-05-03",0.979082974011492,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6521","South Gloucestershire","England","2020-05-04",0.923726526639214,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6522","South Gloucestershire","England","2020-05-05",0.773115255979536,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6523","South Gloucestershire","England","2020-05-06",0.721043873197482,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6524","South Gloucestershire","England","2020-05-07",0.55813927687018,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6525","South Gloucestershire","England","2020-05-08",0.534717375894419,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6526","South Gloucestershire","England","2020-05-09",0.524845431041179,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6527","South Gloucestershire","England","2020-05-10",0.545315614104487,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6528","South Gloucestershire","England","2020-05-11",0.506738077328275,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6529","South Gloucestershire","England","2020-05-12",0.61946097912088,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6530","South Gloucestershire","England","2020-05-13",0.711006173799543,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6531","South Gloucestershire","England","2020-05-14",0.749644504432686,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6532","South Gloucestershire","England","2020-05-15",0.807546278521799,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6533","South Gloucestershire","England","2020-05-16",0.859360829606014,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6534","South Gloucestershire","England","2020-05-17",0.876349893341347,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6535","South Gloucestershire","England","2020-05-18",1.09563327027986,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6536","South Gloucestershire","England","2020-05-19",1.12459878660521,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6537","South Gloucestershire","England","2020-05-20",1.01704024503157,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6538","South Gloucestershire","England","2020-05-21",1.01994200883825,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6539","South Gloucestershire","England","2020-05-22",0.944146040503157,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6540","South Gloucestershire","England","2020-05-23",0.826433362845009,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6541","South Gloucestershire","England","2020-05-24",0.699412795600333,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6542","South Gloucestershire","England","2020-05-25",0.660820111237551,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6543","South Gloucestershire","England","2020-05-26",0.40586024357156,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6544","South Gloucestershire","England","2020-05-27",0.346599834712648,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6545","South Gloucestershire","England","2020-05-28",0.318615473466612,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6546","South Gloucestershire","England","2020-05-29",0.244567663032838,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6547","South Gloucestershire","England","2020-05-30",0.28694718730145,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6548","South Gloucestershire","England","2020-05-31",0.342583882351474,12.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6549","South Gloucestershire","England","2020-06-01",0.39186488971905,14.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6550","South Gloucestershire","England","2020-06-02",0.559611616971436,14.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6551","South Gloucestershire","England","2020-06-03",0.771121115966234,14.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6552","South Gloucestershire","England","2020-06-04",0.883519067923605,14.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6553","South Gloucestershire","England","2020-06-05",1.02718098763748,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6554","South Gloucestershire","England","2020-06-06",1.02302342309569,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6555","South Gloucestershire","England","2020-06-07",0.976005681476425,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6556","South Gloucestershire","England","2020-06-08",0.943633764193994,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6557","South Gloucestershire","England","2020-06-09",0.943501818017518,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6558","South Gloucestershire","England","2020-06-10",0.718104239962096,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6559","South Gloucestershire","England","2020-06-11",NA,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6560","South Gloucestershire","England","2020-06-12",NA,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6561","South Gloucestershire","England","2020-06-13",NA,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6562","South Gloucestershire","England","2020-06-14",NA,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"6563","South Gloucestershire","England","2020-06-15",NA,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6564","South Gloucestershire","England","2020-06-16",NA,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6565","South Gloucestershire","England","2020-06-17",NA,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6566","South Gloucestershire","England","2020-06-18",NA,14.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6567","South Gloucestershire","England","2020-06-19",NA,14.5,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6568","South Gloucestershire","England","2020-06-20",NA,14.5,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6569","South Gloucestershire","England","2020-06-21",NA,14.5,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6570","South Gloucestershire","England","2020-06-22",NA,14.5,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6571","South Gloucestershire","England","2020-06-23",NA,14.5,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6572","South Gloucestershire","England","2020-06-24",NA,14.5,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6573","South Gloucestershire","England","2020-06-25",NA,14.5,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6574","South Gloucestershire","England","2020-06-26",NA,14.5,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6575","South Gloucestershire","England","2020-06-27",NA,14.5,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6576","South Gloucestershire","England","2020-06-28",NA,14.5,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6577","South Gloucestershire","England","2020-06-29",NA,14.5,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6578","South Gloucestershire","England","2020-06-30",NA,14.5,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6579","South Gloucestershire","England","2020-07-01",NA,15.1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6580","South Gloucestershire","England","2020-07-02",NA,15.1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6581","South Gloucestershire","England","2020-07-03",NA,15.1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"6582","South Gloucestershire","England","2020-07-04",NA,15.1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6583","South Gloucestershire","England","2020-07-05",NA,15.1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6584","South Gloucestershire","England","2020-07-06",NA,15.1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6585","South Gloucestershire","England","2020-07-07",NA,15.1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6586","South Gloucestershire","England","2020-07-08",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6587","South Gloucestershire","England","2020-07-09",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6588","South Gloucestershire","England","2020-07-10",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6589","South Gloucestershire","England","2020-07-11",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6590","South Gloucestershire","England","2020-07-12",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6591","South Gloucestershire","England","2020-07-13",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6592","South Gloucestershire","England","2020-07-14",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6593","South Gloucestershire","England","2020-07-15",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6594","South Gloucestershire","England","2020-07-16",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6595","South Gloucestershire","England","2020-07-17",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6596","South Gloucestershire","England","2020-07-18",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6597","South Gloucestershire","England","2020-07-19",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6598","South Gloucestershire","England","2020-07-20",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6599","South Gloucestershire","England","2020-07-21",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6600","South Gloucestershire","England","2020-07-22",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6601","South Gloucestershire","England","2020-07-23",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6602","South Gloucestershire","England","2020-07-24",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"6603","South Gloucestershire","England","2020-07-25",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6604","South Gloucestershire","England","2020-07-26",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6605","South Gloucestershire","England","2020-07-27",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6606","South Gloucestershire","England","2020-07-28",NA,15.1,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6607","South Gloucestershire","England","2020-07-29",NA,15.1,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6608","South Gloucestershire","England","2020-07-30",NA,15.1,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6609","South Gloucestershire","England","2020-07-31",NA,15.1,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6610","South Gloucestershire","England","2020-08-01",NA,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6611","South Gloucestershire","England","2020-08-02",NA,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6612","South Gloucestershire","England","2020-08-03",1.53878573075864,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6613","South Gloucestershire","England","2020-08-04",1.61045539920186,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6614","South Gloucestershire","England","2020-08-05",1.43521604672335,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6615","South Gloucestershire","England","2020-08-06",1.37650317520291,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6616","South Gloucestershire","England","2020-08-07",1.31268138257625,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6617","South Gloucestershire","England","2020-08-08",1.67126565112369,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6618","South Gloucestershire","England","2020-08-09",1.50463243957166,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6619","South Gloucestershire","England","2020-08-10",1.44596888009223,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6620","South Gloucestershire","England","2020-08-11",1.10488485400479,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6621","South Gloucestershire","England","2020-08-12",1.0523340139925,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6622","South Gloucestershire","England","2020-08-13",NA,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6623","South Gloucestershire","England","2020-08-14",1.06541924025071,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6624","South Gloucestershire","England","2020-08-15",0.975519542692141,16.8,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"6625","South Lanarkshire","Scotland","2020-03-06",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6626","South Lanarkshire","Scotland","2020-03-07",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6627","South Lanarkshire","Scotland","2020-03-08",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6628","South Lanarkshire","Scotland","2020-03-09",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6629","South Lanarkshire","Scotland","2020-03-10",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6630","South Lanarkshire","Scotland","2020-03-11",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6631","South Lanarkshire","Scotland","2020-03-12",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6632","South Lanarkshire","Scotland","2020-03-13",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6633","South Lanarkshire","Scotland","2020-03-14",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6634","South Lanarkshire","Scotland","2020-03-15",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6635","South Lanarkshire","Scotland","2020-03-16",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6636","South Lanarkshire","Scotland","2020-03-17",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6637","South Lanarkshire","Scotland","2020-03-18",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6638","South Lanarkshire","Scotland","2020-03-19",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6639","South Lanarkshire","Scotland","2020-03-20",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"6640","South Lanarkshire","Scotland","2020-03-21",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1,1,0,1,1,0,0,0,0
"6641","South Lanarkshire","Scotland","2020-03-22",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1,1,0,1,1,0,0,0,0
"6642","South Lanarkshire","Scotland","2020-03-23",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.5,1,1,0,1,1,1,0,0,0
"6643","South Lanarkshire","Scotland","2020-03-24",NA,4.1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6644","South Lanarkshire","Scotland","2020-03-25",NA,4.1,0,1,1,0,0.5,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6645","South Lanarkshire","Scotland","2020-03-26",NA,4.1,0,1,1,0,0.5,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6646","South Lanarkshire","Scotland","2020-03-27",NA,4.1,1,1,1,0,0.5,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6647","South Lanarkshire","Scotland","2020-03-28",NA,4.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6648","South Lanarkshire","Scotland","2020-03-29",NA,4.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6649","South Lanarkshire","Scotland","2020-03-30",NA,4.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6650","South Lanarkshire","Scotland","2020-03-31",NA,4.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
