"","city_eng_name","division_eng_name","date","win7_Rt_estimate","win7_Rt_estimate_std","avg_temp","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside_10lower","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_gathering_inside_10over","stay_at_home","school_close","childcare_close","shop_close","restaurant_close","bar_close","entertainment_close","cultural_close","sports_indoor_close","sports_outdoor_close","gathering_inside_10lower","gathering_outside_10lower","gathering_outside_10over","gathering_inside_10over","cv"
"2183","Kagawa","Kagawa","2020-08-06",5.14878887918607,1.48632732269931,29.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.288675134594812
"2184","Kagawa","Kagawa","2020-08-07",5.54398253267325,1.60040990381074,30.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.288675134594812
"2185","Kagawa","Kagawa","2020-08-08",5.97898835469115,1.59795185305468,29.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.267261241912424
"2186","Kagawa","Kagawa","2020-08-09",5.04340174125144,1.30220073014002,30.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.258198889747161
"2187","Kagawa","Kagawa","2020-08-10",3.73604769076743,0.964643365798596,30.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.258198889747161
"2188","Kagawa","Kagawa","2020-08-11",2.80598452089165,0.724502087941944,29.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.258198889747161
"2189","Kagawa","Kagawa","2020-08-12",1.90768932442613,0.529097821297973,30.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.277350098112614
"2190","Kagawa","Kagawa","2020-08-13",1.45195646363881,0.419143727566742,31.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.288675134594813
"2191","Kagawa","Kagawa","2020-08-14",NA,0.256630399116245,32.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.408248290463863
"2192","Kagawa","Kagawa","2020-08-15",NA,0.251516657380583,32.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.377964473009227
"2193","Kanagawa","Kanagawa","2020-04-01",NA,NA,11.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2194","Kanagawa","Kanagawa","2020-04-02",6.15741114589273,0.68841949438155,14.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.111803398874989
"2195","Kanagawa","Kanagawa","2020-04-03",4.32894645520541,0.483990927239802,13.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.111803398874989
"2196","Kanagawa","Kanagawa","2020-04-04",5.42260564220707,0.464984597712149,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0857492925712544
"2197","Kanagawa","Kanagawa","2020-04-05",4.73005805895336,0.379927405978238,11.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08032193289025
"2198","Kanagawa","Kanagawa","2020-04-06",3.57427720173215,0.291838511450222,12.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0816496580927726
"2199","Kanagawa","Kanagawa","2020-04-07",3.0395895122453,0.238079024913993,12.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0783260449987958
"2200","Kanagawa","Kanagawa","2020-04-08",3.21444502516022,0.218210746859674,14.9,0.142857142857143,1,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.0678844233302131
"2201","Kanagawa","Kanagawa","2020-04-09",2.83640721627465,0.18542174031128,14.2,0.285714285714286,1,0.142857142857143,0.285714285714286,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.0653720450460614
"2202","Kanagawa","Kanagawa","2020-04-10",2.45878518124956,0.158056697740233,11.6,0.428571428571429,1,0.285714285714286,0.428571428571429,0,0,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0642824346533227
"2203","Kanagawa","Kanagawa","2020-04-11",2.95114921074621,0.159579872978726,11.9,0.571428571428571,1,0.428571428571429,0.571428571428571,0,0.142857142857143,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0540738070435875
"2204","Kanagawa","Kanagawa","2020-04-12",2.28465475615985,0.130180286511615,11.1,0.714285714285714,1,0.571428571428571,0.714285714285714,0.0714285714285714,0.285714285714286,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.056980288229819
"2205","Kanagawa","Kanagawa","2020-04-13",1.80323226512693,0.107571818300651,8.1,0.857142857142857,1,0.714285714285714,0.857142857142857,0.142857142857143,0.428571428571429,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0596549986271896
"2206","Kanagawa","Kanagawa","2020-04-14",1.68358091604039,0.0968791952880166,11.6,1,1,0.857142857142857,1,0.214285714285714,0.571428571428571,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0575435337648437
"2207","Kanagawa","Kanagawa","2020-04-15",1.64012931492876,0.0898785328080391,14.1,1,1,1,1,0.285714285714286,0.714285714285714,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0547996624351191
"2208","Kanagawa","Kanagawa","2020-04-16",1.19459714904486,0.0729716349642182,12.5,1,1,1,1,0.357142857142857,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0610847221781524
"2209","Kanagawa","Kanagawa","2020-04-17",1.30484629469992,0.0732874693476451,12.5,1,1,1,1,0.428571428571429,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0561655956301729
"2210","Kanagawa","Kanagawa","2020-04-18",1.18802814162007,0.0678043474166912,14.2,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0570730145535348
"2211","Kanagawa","Kanagawa","2020-04-19",0.976976418532436,0.0601287420044031,15.4,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0615457454896664
"2212","Kanagawa","Kanagawa","2020-04-20",0.884510520404938,0.0562800566825438,10.1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0636284762975778
"2213","Kanagawa","Kanagawa","2020-04-21",0.889956453885482,0.0558408343310616,15.2,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0627455805138159
"2214","Kanagawa","Kanagawa","2020-04-22",0.88955161743579,0.0555969760897369,13.8,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0625
"2215","Kanagawa","Kanagawa","2020-04-23",0.907547017670358,0.0562836767319852,12.2,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0620173672946042
"2216","Kanagawa","Kanagawa","2020-04-24",1.02203748656967,0.0601198521511573,13,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0588235294117649
"2217","Kanagawa","Kanagawa","2020-04-25",0.787416816808821,0.0532086975498061,13.4,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0675737378399486
"2218","Kanagawa","Kanagawa","2020-04-26",0.817342445919238,0.0546109892910285,18.6,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0668153104781061
"2219","Kanagawa","Kanagawa","2020-04-27",0.683685852460585,0.0502655835647692,13.6,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0735214622093808
"2220","Kanagawa","Kanagawa","2020-04-28",0.679939749088078,0.0505395235297936,14,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0743294146247167
"2221","Kanagawa","Kanagawa","2020-04-29",0.769627153442544,0.0544208579184523,16.1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0707106781186548
"2222","Kanagawa","Kanagawa","2020-04-30",0.732629529010933,0.0540101654471065,18.1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0737209780774486
"2223","Kanagawa","Kanagawa","2020-05-01",0.605742079257679,0.0501315711767898,19.9,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0827605888602369
"2224","Kanagawa","Kanagawa","2020-05-02",0.73211099175131,0.0563162301347161,21.1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0769230769230768
"2225","Kanagawa","Kanagawa","2020-05-03",0.81129310720899,0.0606388938835758,20.6,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0747435092751936
"2226","Kanagawa","Kanagawa","2020-05-04",0.813087673365723,0.0621783684287683,18.6,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0764719112901872
"2227","Kanagawa","Kanagawa","2020-05-05",0.826474095619703,0.0641468303797899,21,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0776150525706333
"2228","Kanagawa","Kanagawa","2020-05-06",0.808112115325516,0.0647007505472993,16.6,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0800640769025436
"2229","Kanagawa","Kanagawa","2020-05-07",0.786892888230407,0.0649018315490325,17,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0824786098842322
"2230","Kanagawa","Kanagawa","2020-05-08",0.798371276486182,0.0663011257572378,16.6,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0830454798537399
"2231","Kanagawa","Kanagawa","2020-05-09",0.780510947952292,0.0664415041773091,18.4,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0851256530758749
"2232","Kanagawa","Kanagawa","2020-05-10",0.558252842354808,0.0569764421344857,20.8,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.102062072615966
"2233","Kanagawa","Kanagawa","2020-05-11",0.48521073647216,0.0539123040524622,23.2,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.111111111111111
"2234","Kanagawa","Kanagawa","2020-05-12",0.447072975317172,0.0526880554220031,21.6,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.117851130197758
"2235","Kanagawa","Kanagawa","2020-05-13",0.515430832455092,0.0579904993359453,22.7,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.112508790092602
"2236","Kanagawa","Kanagawa","2020-05-14",0.780874010982516,0.073785658511902,20.7,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0944911182523068
"2237","Kanagawa","Kanagawa","2020-05-15",0.815679695491456,0.078488815294084,21.3,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0962250448649376
"2238","Kanagawa","Kanagawa","2020-05-16",0.925693202473599,0.0870818913287757,18.1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0940720868383597
"2239","Kanagawa","Kanagawa","2020-05-17",0.963757898735046,0.0918907101533808,21.3,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0953462589245592
"2240","Kanagawa","Kanagawa","2020-05-18",0.963020519028294,0.0939811794770646,19.5,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0975900072948533
"2241","Kanagawa","Kanagawa","2020-05-19",1.06249778637071,0.0999513840250302,18.1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0940720868383595
"2242","Kanagawa","Kanagawa","2020-05-20",1.16851387947814,0.105361348281288,13.9,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0901669634667434
"2243","Kanagawa","Kanagawa","2020-05-21",1.09425184352506,0.102039510551295,13.1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.0932504808240317
"2244","Kanagawa","Kanagawa","2020-05-22",0.841855809714699,0.0892365373568619,15.8,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.105999788000636
"2245","Kanagawa","Kanagawa","2020-05-23",0.710492850146693,0.0814991193130953,18.5,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.114707866935281
"2246","Kanagawa","Kanagawa","2020-05-24",0.639184577603959,0.0769487806541197,20.9,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.120385853085769
"2247","Kanagawa","Kanagawa","2020-05-25",0.595445998942758,0.0744307498678447,21.5,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.125
"2248","Kanagawa","Kanagawa","2020-05-26",0.561810879297245,0.0731415465528874,21.4,0.928571428571429,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,0,0.5,1,1,1,1,1,1,1,1,1,0.130188910980824
"2249","Kanagawa","Kanagawa","2020-05-27",0.555891476512054,0.0742841231905715,22.4,0.857142857142857,1,1,0.857142857142857,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,0,0.5,1,1,1,1,1,0,0,1,1,0.133630620956212
"2250","Kanagawa","Kanagawa","2020-05-28",0.472703526642098,0.0704664812517077,21.4,0.785714285714286,1,1,0.714285714285714,0.5,1,1,1,1,1,0.857142857142857,0.857142857142857,1,1,0.5,1,1,0,0.5,1,1,1,1,1,0,0,1,1,0.149071198499986
"2251","Kanagawa","Kanagawa","2020-05-29",0.471952817830795,0.0728239008153406,21.1,0.714285714285714,1,1,0.571428571428571,0.5,1,1,1,1,1,0.714285714285714,0.714285714285714,1,1,0.5,1,1,0,0.5,1,1,1,1,1,0,0,1,1,0.154303349962092
"2252","Kanagawa","Kanagawa","2020-05-30",0.472668675905998,0.0756875624343225,22.2,0.642857142857143,1,1,0.428571428571429,0.5,1,1,1,1,1,0.571428571428571,0.571428571428571,1,1,0.5,1,1,0,0.5,1,1,1,1,1,0,0,1,1,0.160128153805087
"2253","Kanagawa","Kanagawa","2020-05-31",0.540022054751541,0.084337275793363,21.4,0.571428571428571,1,1,0.285714285714286,0.5,1,1,1,1,1,0.428571428571429,0.428571428571429,1,1,0.5,1,1,0,0.5,1,1,1,1,1,0,0,1,1,0.156173761888606
"2254","Kanagawa","Kanagawa","2020-06-01",0.532819180357275,0.0875949336676065,19.5,0.5,1,1,0.142857142857143,0.5,1,1,1,1,1,0.285714285714286,0.285714285714286,1,1,0.5,0.5,1,0,0.5,0,0,0,1,1,0,0,1,1,0.164398987305357
"2255","Kanagawa","Kanagawa","2020-06-02",0.631333561648015,0.0998226009057028,22.6,0.5,0.928571428571429,1,0,0.5,0.857142857142857,0.857142857142857,0.857142857142857,1,1,0.142857142857143,0.142857142857143,1,1,0.5,0.5,1,0,0.5,0,0,0,1,1,0,0,1,1,0.158113883008419
"2256","Kanagawa","Kanagawa","2020-06-03",0.673405827954791,0.107831231991987,23.9,0.5,0.857142857142857,1,0,0.5,0.714285714285714,0.714285714285714,0.714285714285714,1,1,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,1,1,0,0,1,1,0.160128153805087
"2257","Kanagawa","Kanagawa","2020-06-04",0.751343821893826,0.118797889154019,23.7,0.5,0.785714285714286,1,0,0.5,0.571428571428571,0.571428571428571,0.571428571428571,1,1,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.158113883008419
"2258","Kanagawa","Kanagawa","2020-06-05",0.769071379808734,0.124759852183569,24.8,0.5,0.714285714285714,1,0,0.5,0.428571428571429,0.428571428571429,0.428571428571429,0.857142857142857,0.928571428571429,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.162221421130762
"2259","Kanagawa","Kanagawa","2020-06-06",0.711067609838161,0.123780982746648,24.4,0.5,0.642857142857143,1,0,0.5,0.285714285714286,0.285714285714286,0.285714285714286,0.714285714285714,0.857142857142857,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.174077655955698
"2260","Kanagawa","Kanagawa","2020-06-07",0.770709624971932,0.1321756102384,22.6,0.5,0.571428571428571,1,0,0.5,0.142857142857143,0.142857142857143,0.142857142857143,0.571428571428571,0.785714285714286,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.171498585142509
"2261","Kanagawa","Kanagawa","2020-06-08",0.686058447157756,0.127397855354183,23.3,0.5,0.5,1,0,0.5,0,0,0,0.428571428571429,0.714285714285714,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.185695338177052
"2262","Kanagawa","Kanagawa","2020-06-09",0.713740929295168,0.132538363236269,25.1,0.5,0.5,1,0,0.5,0,0,0,0.285714285714286,0.642857142857143,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.185695338177051
"2263","Kanagawa","Kanagawa","2020-06-10",0.665829296233453,0.130579868239082,25.1,0.5,0.5,1,0,0.5,0,0,0,0.142857142857143,0.571428571428571,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.196116135138184
"2264","Kanagawa","Kanagawa","2020-06-11",0.641342744880321,0.130913539599396,24.6,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.204124145231931
"2265","Kanagawa","Kanagawa","2020-06-12",0.615779023066258,0.131284528834484,25.6,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.21320071635561
"2266","Kanagawa","Kanagawa","2020-06-13",0.647968687470337,0.138147388344681,22.4,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.213200716355611
"2267","Kanagawa","Kanagawa","2020-06-14",0.529550957324724,0.128434972423341,22.4,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.242535625036334
"2268","Kanagawa","Kanagawa","2020-06-15",0.496270686469082,0.128136540260378,26.5,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.25819888974716
"2269","Kanagawa","Kanagawa","2020-06-16",0.599974128680018,0.145515100305037,25.4,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.242535625036332
"2270","Kanagawa","Kanagawa","2020-06-17",0.871996901563082,0.181823922989011,24.1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.208514414057075
"2271","Kanagawa","Kanagawa","2020-06-18",1.18794785600607,0.220596378857752,22.1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.185695338177053
"2272","Kanagawa","Kanagawa","2020-06-19",1.365080484518,0.245175692712712,18.8,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.179605302026775
"2273","Kanagawa","Kanagawa","2020-06-20",1.47926103563575,0.261498877360769,23.1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.176776695296637
"2274","Kanagawa","Kanagawa","2020-06-21",1.21539084781523,0.238357755755844,22.2,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.196116135138184
"2275","Kanagawa","Kanagawa","2020-06-22",1.18606430522819,0.232606347566709,19.8,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.196116135138185
"2276","Kanagawa","Kanagawa","2020-06-23",1.00533539183919,0.209626920160188,22.9,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.208514414057074
"2277","Kanagawa","Kanagawa","2020-06-24",1.09086571361332,0.213936367708601,22.5,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.196116135138184
"2278","Kanagawa","Kanagawa","2020-06-25",0.97874229064076,0.199784933479388,20.6,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.204124145231932
"2279","Kanagawa","Kanagawa","2020-06-26",1.00498587838622,0.200997175677243,25.6,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.199999999999999
"2280","Kanagawa","Kanagawa","2020-06-27",1.12071778021758,0.211795752596004,25.7,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.188982236504613
"2281","Kanagawa","Kanagawa","2020-06-28",1.28349937915796,0.22689277866283,22.5,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.176776695296637
"2282","Kanagawa","Kanagawa","2020-06-29",1.5281275144903,0.247895017069636,24.5,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.162221421130762
"2283","Kanagawa","Kanagawa","2020-06-30",2.80001181123517,0.334665422326249,24.8,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.119522860933439
"2284","Kanagawa","Kanagawa","2020-07-01",3.0082630526889,0.342823391626658,24.7,0.5,0.5,1,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0.113960576459638
"2285","Kanagawa","Kanagawa","2020-07-02",3.0748600960199,0.335494741462152,25.5,0.5,0.428571428571429,0.857142857142857,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0.109108945117996
"2286","Kanagawa","Kanagawa","2020-07-03",3.36296272492192,0.329765626112732,23.7,0.5,0.357142857142857,0.714285714285714,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0.0980580675690922
"2287","Kanagawa","Kanagawa","2020-07-04",3.20955882316391,0.296723818167573,24.4,0.5,0.285714285714286,0.571428571428571,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0.0924500327042049
"2288","Kanagawa","Kanagawa","2020-07-05",3.04584450608332,0.264108213684512,25.3,0.5,0.214285714285714,0.428571428571429,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0.0867109969524121
"2289","Kanagawa","Kanagawa","2020-07-06",2.57543992017684,0.221658576000059,24.9,0.5,0.142857142857143,0.285714285714286,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0.086066296582387
"2290","Kanagawa","Kanagawa","2020-07-07",2.19150569538472,0.187232967278183,26.4,0.5,0.0714285714285714,0.142857142857143,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0.0854357657716761
"2291","Kanagawa","Kanagawa","2020-07-08",1.74099058322608,0.153883280922635,25.2,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0.0883883476483182
"2292","Kanagawa","Kanagawa","2020-07-09",1.72439781225274,0.142712178371341,24.1,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0.0827605888602369
