"","city_eng_name","division_eng_name","date","win7_Rt_estimate","win7_Rt_estimate_std","avg_temp","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside_10lower","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_gathering_inside_10over","stay_at_home","school_close","childcare_close","shop_close","restaurant_close","bar_close","entertainment_close","cultural_close","sports_indoor_close","sports_outdoor_close","gathering_inside_10lower","gathering_outside_10lower","gathering_outside_10over","gathering_inside_10over","cv"
"8191","Regensburg","Bavaria","2020-06-06",0.272966177670043,0.062622735972015,15.79,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0.229415733870562
"8192","Regensburg","Bavaria","2020-06-07",0.337035735794728,0.075363481608367,15.79,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0.223606797749979
"8193","Regensburg","Bavaria","2020-06-08",0.419571629807512,0.0915580358594721,15.79,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0.218217890235992
"8194","Regensburg","Bavaria","2020-06-09",0.52113758309403,0.111106906035479,15.79,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0.213200716355611
"8195","Regensburg","Bavaria","2020-06-10",0.50047763231417,0.117963709213846,15.79,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0.235702260395516
"8196","Regensburg","Bavaria","2020-06-11",0.60843275902643,0.139584047922939,15.79,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0.229415733870562
"8197","Regensburg","Bavaria","2020-06-12",0.648993288732031,0.152969185135659,15.79,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0.235702260395515
"8198","Regensburg","Bavaria","2020-06-13",NA,0.105237188931177,15.79,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0.377964473009228
"8199","Regensburg","Bavaria","2020-06-14",NA,0.105698936092299,15.79,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0.408248290463862
"8200","Regensburg","Bavaria","2020-06-15",NA,0.114156945689637,15.79,0,0,0.5,0,0,0.5,0.5,1,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,1,1,1,1,0.408248290463863
"8201","Regensburg","Bavaria","2020-06-16",NA,0.102080341221359,15.79,0,0,0.5,0,0,0.5,0.5,15,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,1,1,1,1,0.500000000000002
"8202","Regensburg","Bavaria","2020-06-17",NA,0.0989950584707989,15.79,0,0,0.5,0,0,0.5,0.5,29,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,1,1,1,1,0.577350269189624
"8203","Regensburg","Bavaria","2020-06-18",NA,0.113395674113586,15.79,0,0,0.5,0,0,0.5,0.5,43,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,1,1,1,1,0.577350269189623
"8204","Regensburg","Bavaria","2020-06-19",NA,0.132766792154827,15.79,0,0,0.5,0,0,0.5,0.5,57,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,1,1,1,1,0.577350269189627
"8205","Regensburg","Bavaria","2020-06-20",NA,0.158533692559286,15.79,0,0,0.5,0,0,0.5,0.5,71,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,1,1,1,1,0.577350269189625
"8206","Regensburg","Bavaria","2020-06-21",NA,0.192098440369965,15.79,0,0,0.5,0,0,0.5,0.5,85,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,1,1,1,1,0.577350269189625
"8207","Regensburg","Bavaria","2020-06-22",NA,0.358286861213083,15.79,0,0,0.5,0,0,0.5,0.5,99,0,0,1,1,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,0,0,1,1,0.377964473009227
"8208","Regensburg","Bavaria","2020-06-23",NA,0.467087133708299,15.79,0,0,0.5,0,0,0.5,0.5,99,0,0,0.857142857142857,0.857142857142857,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,0,0,1,1,0.353553390593275
"8209","Regensburg","Bavaria","2020-06-24",NA,0.556035098174262,15.79,0,0,0.5,0,0,0.5,0.5,99,0,0,0.714285714285714,0.714285714285714,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,0,0,1,1,0.353553390593275
"8210","Regensburg","Bavaria","2020-06-25",NA,0.6583609684268,15.79,0,0,0.5,0,0,0.5,0.5,99,0,0,0.571428571428571,0.571428571428571,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,0,0,1,1,0.333333333333333
"8211","Regensburg","Bavaria","2020-06-26",NA,0.675502575518214,15.79,0,0,0.5,0,0,0.5,0.5,99,0,0,0.428571428571429,0.428571428571429,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,0,0,1,1,0.333333333333334
"8212","Regensburg","Bavaria","2020-06-27",NA,0.60928244052263,15.79,0,0,0.5,0,0,0.5,0.5,99,0,0,0.285714285714286,0.285714285714286,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,0,0,1,1,0.353553390593275
"8213","Regensburg","Bavaria","2020-06-28",NA,0.656736085190422,15.79,0,0,0.5,0,0,0.5,0.5,99,0,0,0.142857142857143,0.142857142857143,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,0,0,1,1,0.301511344577764
"8214","Regensburg","Bavaria","2020-06-29",2.16491913588771,0.624958322939269,15.79,0,0,0.5,0,0,0.5,0.5,99,0,0,0,0,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,0,0,1,1,0.288675134594812
"8215","Regensburg","Bavaria","2020-06-30",NA,0.494784770217369,15.79,0,0,0.5,0,0,0.5,0.5,99,0,0,0,0,1,1,0,0,0.5,0,0,0.5,0.5,99,0,0,0,0,1,1,0.333333333333333
"8216","Regensburg","Bavaria","2020-07-01",NA,0.45166662277457,18.08,0,0,0.5,0,0,0.5,0.5,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.333333333333333
"8217","Regensburg","Bavaria","2020-07-02",1.79658490428797,0.49828299947191,18.08,0,0,0.428571428571429,0,0,0.5,0.428571428571429,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.277350098112614
"8218","Regensburg","Bavaria","2020-07-03",1.93911231303988,0.500676646321945,18.08,0,0,0.357142857142857,0,0,0.5,0.357142857142857,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.25819888974716
"8219","Regensburg","Bavaria","2020-07-04",2.08292262690124,0.505182941217813,18.08,0,0,0.285714285714286,0,0,0.5,0.285714285714286,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.242535625036333
"8220","Regensburg","Bavaria","2020-07-05",2.54117837429038,0.541781049786095,18.08,0,0,0.214285714285714,0,0,0.5,0.214285714285714,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.213200716355611
"8221","Regensburg","Bavaria","2020-07-06",2.24815087369215,0.490586740589303,18.08,0,0,0.142857142857143,0,0,0.5,0.142857142857143,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.218217890235992
"8222","Regensburg","Bavaria","2020-07-07",2.03677368800877,0.444460457085455,18.08,0,0,0.0714285714285714,0,0,0.5,0.0714285714285714,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.218217890235992
"8223","Regensburg","Bavaria","2020-07-08",1.72665937289273,0.386092773177531,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.223606797749979
"8224","Regensburg","Bavaria","2020-07-09",1.69001887177392,0.360313234116701,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.213200716355611
"8225","Regensburg","Bavaria","2020-07-10",1.31678179994989,0.302090462982903,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.229415733870562
"8226","Regensburg","Bavaria","2020-07-11",1.14643129400912,0.270216447386106,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.235702260395516
"8227","Regensburg","Bavaria","2020-07-12",0.954427376927914,0.238606844231978,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.249999999999999
"8228","Regensburg","Bavaria","2020-07-13",0.684773929218062,0.197677206184043,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.288675134594813
"8229","Regensburg","Bavaria","2020-07-14",NA,0.185092717170415,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.301511344577763
"8230","Regensburg","Bavaria","2020-07-15",NA,0.176791332910734,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.316227766016838
"8231","Regensburg","Bavaria","2020-07-16",0.689456025435667,0.199028810939846,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.288675134594813
"8232","Regensburg","Bavaria","2020-07-17",NA,0.170855200703517,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.353553390593274
"8233","Regensburg","Bavaria","2020-07-18",NA,0.170590387101275,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.377964473009226
"8234","Regensburg","Bavaria","2020-07-19",NA,0.1552256040278,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.447213595499957
"8235","Regensburg","Bavaria","2020-07-20",NA,0.168763354461761,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.447213595499958
"8236","Regensburg","Bavaria","2020-07-21",NA,0.166239281816142,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.499999999999999
"8237","Regensburg","Bavaria","2020-07-22",NA,0.16090522115332,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.577350269189627
"8238","Regensburg","Bavaria","2020-07-23",NA,0.182303008709006,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.577350269189626
"8239","Regensburg","Bavaria","2020-07-24",NA,0.170875312214147,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.707106781186547
"8240","Regensburg","Bavaria","2020-07-25",NA,0.198642900548,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.707106781186549
"8241","Regensburg","Bavaria","2020-07-26",NA,0.233638171309403,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.707106781186548
"8242","Regensburg","Bavaria","2020-07-27",NA,0.393218400068948,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.5
"8243","Regensburg","Bavaria","2020-07-28",NA,0.471986240257119,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.5
"8244","Regensburg","Bavaria","2020-07-29",NA,0.628935578982441,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.447213595499957
"8245","Regensburg","Bavaria","2020-07-30",NA,0.723144712012096,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.447213595499957
"8246","Regensburg","Bavaria","2020-07-31",NA,0.783400151112053,18.08,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.447213595499957
"8247","Regensburg","Bavaria","2020-08-01",NA,0.710418163750514,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.499999999999999
"8248","Regensburg","Bavaria","2020-08-02",NA,0.686009717082249,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.499999999999999
"8249","Regensburg","Bavaria","2020-08-03",NA,0.650753347200085,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.5
"8250","Regensburg","Bavaria","2020-08-04",NA,0.4399828546756,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.707106781186548
"8251","Regensburg","Bavaria","2020-08-05",NA,0.428010145766311,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.707106781186548
"8252","Regensburg","Bavaria","2020-08-06",NA,0.302260541938766,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,1
"8253","Regensburg","Bavaria","2020-08-07",NA,0.313410464541873,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,1
"8254","Regensburg","Bavaria","2020-08-08",NA,0.338875241732092,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,1
"8255","Regensburg","Bavaria","2020-08-09",NA,0.382908003574449,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,1
"8256","Regensburg","Bavaria","2020-08-10",NA,0.780294530173884,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.577350269189627
"8257","Regensburg","Bavaria","2020-08-11",NA,1.09446115580656,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.5
"8258","Regensburg","Bavaria","2020-08-12",NA,1.75585592121942,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.377964473009228
"8259","Regensburg","Bavaria","2020-08-13",NA,2.22799705625258,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.333333333333333
"8260","Regensburg","Bavaria","2020-08-14",NA,2.10077888013169,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.333333333333334
"8261","Regensburg","Bavaria","2020-08-15",NA,1.73893343051911,18.93,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0,0,0,0,0,0.5,0,99,0,0,0,0,1,1,0.316227766016838
"8262","Remscheid","North Rhine-Westphalia","2020-03-10",NA,11.1803398874989,6.23,0,0,0,0,0,0,0,0,0.428571428571429,0.428571428571429,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.447213595499956
"8263","Remscheid","North Rhine-Westphalia","2020-03-11",NA,11.944982815262,6.23,0.0714285714285714,0,0,0,0,0,0,0,0.571428571428571,0.571428571428571,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.408248290463863
"8264","Remscheid","North Rhine-Westphalia","2020-03-12",NA,9.8755381245042,6.23,0.142857142857143,0,0,0,0,0,0,0,0.714285714285714,0.714285714285714,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.353553390593274
"8265","Remscheid","North Rhine-Westphalia","2020-03-13",NA,5.05401580099355,6.23,0.214285714285714,0,0,0,0,0,0,0,0.857142857142857,0.857142857142857,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.353553390593274
"8266","Remscheid","North Rhine-Westphalia","2020-03-14",NA,2.78463489014476,6.23,0.285714285714286,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.333333333333333
"8267","Remscheid","North Rhine-Westphalia","2020-03-15",NA,1.65136202954843,6.23,0.357142857142857,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,1,1,1,1,1,1,1,0,0,0,0,0.333333333333333
"8268","Remscheid","North Rhine-Westphalia","2020-03-16",NA,1.17200791044194,6.23,0.428571428571429,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,1,1,0,0,0,0,0.5,0,0,1,1,1,1,1,1,1,0,0,1,0,0.316227766016838
"8269","Remscheid","North Rhine-Westphalia","2020-03-17",3.29922436118645,0.952404036523984,6.23,0.5,0,0,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,1,1,0,0,0.142857142857143,0,0.5,0,0,1,1,1,1,1,1,1,0,0,1,0,0.288675134594813
"8270","Remscheid","North Rhine-Westphalia","2020-03-18",NA,0.691960813548671,6.23,0.5,0,0,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,1,1,0,0,0.285714285714286,0,0.5,0,0,1,1,1,1,1,1,1,0,0,1,0,0.316227766016838
"8271","Remscheid","North Rhine-Westphalia","2020-03-19",2.91438673127861,0.728596682819652,6.23,0.5,0,0,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,1,1,0,0,0.428571428571429,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.25
"8272","Remscheid","North Rhine-Westphalia","2020-03-20",2.35027208381286,0.606837642644227,6.23,0.5,0.142857142857143,0.0714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,1,1,0,0,0.571428571428571,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.258198889747161
"8273","Remscheid","North Rhine-Westphalia","2020-03-21",2.06233528054362,0.532492679722762,6.23,0.5,0.285714285714286,0.142857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,1,1,0,0,0.714285714285714,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.258198889747161
"8274","Remscheid","North Rhine-Westphalia","2020-03-22",2.91039369582574,0.594081625448831,6.23,0.5,0.428571428571429,0.214285714285714,1,1,1,1,1,1,1,0,0,0.857142857142857,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.204124145231931
"8275","Remscheid","North Rhine-Westphalia","2020-03-23",2.69410793432271,0.538821586864543,6.23,0.5,0.571428571428571,0.285714285714286,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.2
"8276","Remscheid","North Rhine-Westphalia","2020-03-24",2.39224358834098,0.478448717668197,6.23,0.5,0.714285714285714,0.357142857142857,1,1,1,1,1,1,1,0.142857142857143,0.142857142857143,1,0.142857142857143,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.2
"8277","Remscheid","North Rhine-Westphalia","2020-03-25",2.34814778291927,0.443758219659433,6.23,0.5,0.857142857142857,0.428571428571429,1,1,1,1,1,1,1,0.285714285714286,0.285714285714286,1,0.285714285714286,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.188982236504613
"8278","Remscheid","North Rhine-Westphalia","2020-03-26",2.19330203898282,0.400440334057655,6.23,0.5,1,0.5,1,1,1,1,1,1,1,0.428571428571429,0.428571428571429,1,0.428571428571429,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.182574185835055
"8279","Remscheid","North Rhine-Westphalia","2020-03-27",2.0515605697297,0.362668097717702,6.23,0.5,1,0.5,1,1,1,1,1,1,1,0.571428571428571,0.571428571428571,1,0.571428571428571,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.176776695296637
"8280","Remscheid","North Rhine-Westphalia","2020-03-28",2.04388882869171,0.340648138115285,6.23,0.5,1,0.5,1,1,1,1,1,1,1,0.714285714285714,0.714285714285714,1,0.714285714285714,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.166666666666667
"8281","Remscheid","North Rhine-Westphalia","2020-03-29",1.82899687769204,0.304832812948673,6.23,0.5,1,0.5,1,1,1,1,1,1,1,0.857142857142857,0.857142857142857,1,0.857142857142857,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.166666666666666
"8282","Remscheid","North Rhine-Westphalia","2020-03-30",1.28392394285933,0.242638818223379,6.23,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.188982236504614
"8283","Remscheid","North Rhine-Westphalia","2020-03-31",1.46015101143593,0.246810567972244,6.23,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.169030850945703
"8284","Remscheid","North Rhine-Westphalia","2020-04-01",1.73484358248499,0.258615212051047,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.149071198499986
"8285","Remscheid","North Rhine-Westphalia","2020-04-02",1.74312347692656,0.251598202158577,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.144337567297407
"8286","Remscheid","North Rhine-Westphalia","2020-04-03",1.61866042962274,0.2361058898049,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.145864991497895
"8287","Remscheid","North Rhine-Westphalia","2020-04-04",1.23288177551578,0.199999833710387,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.162221421130762
"8288","Remscheid","North Rhine-Westphalia","2020-04-05",1.21372571959534,0.191906886432407,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.158113883008419
"8289","Remscheid","North Rhine-Westphalia","2020-04-06",1.31096127314011,0.193290694555092,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.147441956154897
"8290","Remscheid","North Rhine-Westphalia","2020-04-07",1.43979833967362,0.197771511909954,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.137360563948689
"8291","Remscheid","North Rhine-Westphalia","2020-04-08",1.28505368867793,0.183579098382561,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.142857142857143
"8292","Remscheid","North Rhine-Westphalia","2020-04-09",1.70123971395461,0.207839510570715,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.122169444356306
"8293","Remscheid","North Rhine-Westphalia","2020-04-10",1.81370121539826,0.210838483676843,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.116247638743819
"8294","Remscheid","North Rhine-Westphalia","2020-04-11",1.73674010650768,0.201891936493207,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.116247638743819
"8295","Remscheid","North Rhine-Westphalia","2020-04-12",1.65872825114583,0.191533440462297,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.115470053837926
"8296","Remscheid","North Rhine-Westphalia","2020-04-13",1.41760291387934,0.170659336124236,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.120385853085769
"8297","Remscheid","North Rhine-Westphalia","2020-04-14",1.27288340394529,0.155507458190358,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.122169444356305
"8298","Remscheid","North Rhine-Westphalia","2020-04-15",1.23757745129381,0.14791879760535,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.119522860933439
"8299","Remscheid","North Rhine-Westphalia","2020-04-16",1.23499583187463,0.143565349313885,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.11624763874382
"8300","Remscheid","North Rhine-Westphalia","2020-04-17",0.815864897156849,0.11424393667463,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.140028008402801
"8301","Remscheid","North Rhine-Westphalia","2020-04-18",0.589395691145948,0.0956126066260438,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.162221421130763
"8302","Remscheid","North Rhine-Westphalia","2020-04-19",0.548455497623458,0.0914092496039096,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.166666666666667
"8303","Remscheid","North Rhine-Westphalia","2020-04-20",0.581436434469128,0.0943214446967854,11.16,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.162221421130762
"8304","Remscheid","North Rhine-Westphalia","2020-04-21",0.631442374439884,0.0998398057187461,11.16,0.5,1,0.5,0.928571428571429,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.158113883008419
"8305","Remscheid","North Rhine-Westphalia","2020-04-22",0.633033325304844,0.102691565654084,11.16,0.5,1,0.5,0.857142857142857,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.162221421130762
