"","city_eng_name","division_eng_name","date","win7_Rt_estimate","win7_Rt_estimate_std","avg_temp","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside","win7_gathering_outside","stay_at_home","school_close","childcare_close","shop_close","restaurant_close","bar_close","entertainment_close","cultural_close","sports_indoor_close","sports_outdoor_close","gathering_inside","gathering_outside","cv"
"137","清州市","Chungcheongbuk-do","2020-06-11",NA,1.83979819097415,NA,0.5,1,0,0,0,0.571428571428571,0.714285714285714,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186547
"138","清州市","Chungcheongbuk-do","2020-06-12",NA,1.78739560560671,NA,0.5,1,0,0,0,0.428571428571429,0.571428571428571,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186548
"139","清州市","Chungcheongbuk-do","2020-06-13",NA,1.67687987630821,NA,0.5,1,0,0,0,0.285714285714286,0.428571428571429,1,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.707106781186547
"140","清州市","Chungcheongbuk-do","2020-06-14",NA,1.55965688488649,NA,0.5,1,0,0,0,0.142857142857143,0.285714285714286,0.857142857142857,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.707106781186547
"141","清州市","Chungcheongbuk-do","2020-06-15",NA,1.03157790895565,NA,0.5,1,0,0,0,0,0.142857142857143,0.714285714285714,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"142","清州市","Chungcheongbuk-do","2020-06-16",NA,0.976945405274791,NA,0.5,1,0,0,0,0,0,0.571428571428571,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"143","清州市","Chungcheongbuk-do","2020-06-17",NA,0.952938020347188,NA,0.5,1,0,0,0,0,0,0.428571428571429,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"144","清州市","Chungcheongbuk-do","2020-06-18",NA,0.977788320102797,NA,0.5,1,0,0,0,0,0,0.285714285714286,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"145","清州市","Chungcheongbuk-do","2020-06-19",NA,1.05682298924668,NA,0.5,1,0,0,0,0,0,0.142857142857143,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"146","清州市","Chungcheongbuk-do","2020-06-20",NA,1.19183342869881,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"147","清州市","Chungcheongbuk-do","2020-06-21",NA,1.38546922326971,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"148","清州市","Chungcheongbuk-do","2020-06-22",NA,1.64013752690809,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"149","清州市","Chungcheongbuk-do","2020-06-23",NA,2.76469687365982,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.707106781186546
"150","清州市","Chungcheongbuk-do","2020-06-24",NA,3.27442374765111,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.707106781186549
"151","清州市","Chungcheongbuk-do","2020-06-25",NA,3.64262331404796,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.707106781186548
"152","清州市","Chungcheongbuk-do","2020-06-26",NA,3.5132650396076,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.707106781186547
"153","清州市","Chungcheongbuk-do","2020-06-27",NA,3.68082705046439,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.577350269189625
"154","清州市","Chungcheongbuk-do","2020-06-28",NA,3.48858439764157,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"155","清州市","Chungcheongbuk-do","2020-06-29",NA,2.82475663535048,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"156","清州市","Chungcheongbuk-do","2020-06-30",NA,2.48382575841627,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499958
"157","天安市","Chungcheongnam-do","2020-01-27",NA,NA,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"158","忠州市","Chungcheongnam-do","2020-01-27",NA,NA,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"159","牙山市","Chungcheongnam-do","2020-01-27",NA,NA,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"160","忠州市","Chungcheongnam-do","2020-01-28",NA,5,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"161","天安市","Chungcheongnam-do","2020-01-28",NA,5,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"162","牙山市","Chungcheongnam-do","2020-01-28",NA,5,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"163","忠州市","Chungcheongnam-do","2020-01-29",NA,5,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"164","牙山市","Chungcheongnam-do","2020-01-29",NA,5,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"165","天安市","Chungcheongnam-do","2020-01-29",NA,5,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"166","天安市","Chungcheongnam-do","2020-01-30",NA,5,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"167","牙山市","Chungcheongnam-do","2020-01-30",NA,5,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"168","忠州市","Chungcheongnam-do","2020-01-30",NA,5,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"169","牙山市","Chungcheongnam-do","2020-01-31",NA,5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"170","忠州市","Chungcheongnam-do","2020-01-31",NA,5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"171","天安市","Chungcheongnam-do","2020-01-31",NA,5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"172","牙山市","Chungcheongnam-do","2020-02-01",NA,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"173","忠州市","Chungcheongnam-do","2020-02-01",NA,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"174","天安市","Chungcheongnam-do","2020-02-01",NA,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"175","天安市","Chungcheongnam-do","2020-02-02",NA,5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"176","牙山市","Chungcheongnam-do","2020-02-02",NA,5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"177","忠州市","Chungcheongnam-do","2020-02-02",NA,5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"178","牙山市","Chungcheongnam-do","2020-02-03",NA,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"179","忠州市","Chungcheongnam-do","2020-02-03",NA,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"180","天安市","Chungcheongnam-do","2020-02-03",NA,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"181","天安市","Chungcheongnam-do","2020-02-04",NA,5,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"182","忠州市","Chungcheongnam-do","2020-02-04",NA,5,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"183","牙山市","Chungcheongnam-do","2020-02-04",NA,5,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"184","天安市","Chungcheongnam-do","2020-02-05",NA,5,-5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"185","牙山市","Chungcheongnam-do","2020-02-05",NA,5,-5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"186","忠州市","Chungcheongnam-do","2020-02-05",NA,5,-5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"187","牙山市","Chungcheongnam-do","2020-02-06",NA,5,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"188","天安市","Chungcheongnam-do","2020-02-06",NA,5,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"189","忠州市","Chungcheongnam-do","2020-02-06",NA,5,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"190","忠州市","Chungcheongnam-do","2020-02-07",NA,5,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"191","牙山市","Chungcheongnam-do","2020-02-07",NA,5,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"192","天安市","Chungcheongnam-do","2020-02-07",NA,5,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"193","忠州市","Chungcheongnam-do","2020-02-08",NA,5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"194","牙山市","Chungcheongnam-do","2020-02-08",NA,5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"195","天安市","Chungcheongnam-do","2020-02-08",NA,5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"196","牙山市","Chungcheongnam-do","2020-02-09",NA,5,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"197","忠州市","Chungcheongnam-do","2020-02-09",NA,5,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"198","天安市","Chungcheongnam-do","2020-02-09",NA,5,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"199","牙山市","Chungcheongnam-do","2020-02-10",NA,5,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"200","天安市","Chungcheongnam-do","2020-02-10",NA,5,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"201","忠州市","Chungcheongnam-do","2020-02-10",NA,5,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"202","忠州市","Chungcheongnam-do","2020-02-11",NA,5,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"203","天安市","Chungcheongnam-do","2020-02-11",NA,5,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"204","牙山市","Chungcheongnam-do","2020-02-11",NA,5,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"205","忠州市","Chungcheongnam-do","2020-02-12",NA,5,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"206","天安市","Chungcheongnam-do","2020-02-12",NA,5,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"207","牙山市","Chungcheongnam-do","2020-02-12",NA,5,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"208","忠州市","Chungcheongnam-do","2020-02-13",NA,5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"209","天安市","Chungcheongnam-do","2020-02-13",NA,5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"210","牙山市","Chungcheongnam-do","2020-02-13",NA,5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"211","牙山市","Chungcheongnam-do","2020-02-14",NA,5,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"212","天安市","Chungcheongnam-do","2020-02-14",NA,5,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"213","忠州市","Chungcheongnam-do","2020-02-14",NA,5,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"214","牙山市","Chungcheongnam-do","2020-02-15",NA,5,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"215","忠州市","Chungcheongnam-do","2020-02-15",NA,5,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"216","天安市","Chungcheongnam-do","2020-02-15",NA,5,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"217","牙山市","Chungcheongnam-do","2020-02-16",NA,5,-0.5,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"218","忠州市","Chungcheongnam-do","2020-02-16",NA,5,-0.5,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"219","天安市","Chungcheongnam-do","2020-02-16",NA,5,-0.5,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"220","牙山市","Chungcheongnam-do","2020-02-17",NA,5,-3.7,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"221","忠州市","Chungcheongnam-do","2020-02-17",NA,5,-3.7,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"222","天安市","Chungcheongnam-do","2020-02-17",NA,5,-3.7,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"223","牙山市","Chungcheongnam-do","2020-02-18",NA,5,-2.2,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"224","天安市","Chungcheongnam-do","2020-02-18",NA,5,-2.2,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"225","忠州市","Chungcheongnam-do","2020-02-18",NA,5,-2.2,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"226","牙山市","Chungcheongnam-do","2020-02-19",NA,5,1.4,0,0.571428571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"227","忠州市","Chungcheongnam-do","2020-02-19",NA,5,1.4,0,0.571428571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"228","天安市","Chungcheongnam-do","2020-02-19",NA,5,1.4,0,0.571428571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"229","忠州市","Chungcheongnam-do","2020-02-20",NA,5,4.3,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"230","天安市","Chungcheongnam-do","2020-02-20",NA,5,4.3,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"231","牙山市","Chungcheongnam-do","2020-02-20",NA,5,4.3,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"232","牙山市","Chungcheongnam-do","2020-02-21",NA,7.07106781186548,6.2,0,0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.707106781186548
"233","天安市","Chungcheongnam-do","2020-02-21",NA,7.07106781186548,6.2,0,0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.707106781186548
"234","忠州市","Chungcheongnam-do","2020-02-21",NA,7.07106781186548,6.2,0,0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.707106781186548
"235","忠州市","Chungcheongnam-do","2020-02-22",NA,7.02658673341477,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.707106781186548
"236","天安市","Chungcheongnam-do","2020-02-22",NA,7.02658673341477,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.707106781186548
"237","牙山市","Chungcheongnam-do","2020-02-22",NA,7.02658673341477,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.707106781186548
"238","忠州市","Chungcheongnam-do","2020-02-23",NA,6.39090523084791,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.707106781186547
"239","牙山市","Chungcheongnam-do","2020-02-23",NA,6.39090523084791,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.707106781186547
"240","天安市","Chungcheongnam-do","2020-02-23",NA,6.39090523084791,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.707106781186547
"241","天安市","Chungcheongnam-do","2020-02-24",NA,4.9804053264599,6.1,0,1,0.142857142857143,0,0,0,0,0.142857142857143,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.707106781186547
"242","牙山市","Chungcheongnam-do","2020-02-24",NA,4.9804053264599,6.1,0,1,0.142857142857143,0,0,0,0,0.142857142857143,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.707106781186547
"243","忠州市","Chungcheongnam-do","2020-02-24",NA,4.9804053264599,6.1,0,1,0.142857142857143,0,0,0,0,0.142857142857143,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.707106781186547
"244","牙山市","Chungcheongnam-do","2020-02-25",NA,4.4674613962167,6.6,0,1,0.285714285714286,0,0,0,0,0.285714285714286,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.577350269189625
"245","忠州市","Chungcheongnam-do","2020-02-25",NA,4.4674613962167,6.6,0,1,0.285714285714286,0,0,0,0,0.285714285714286,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.577350269189625
"246","天安市","Chungcheongnam-do","2020-02-25",NA,4.4674613962167,6.6,0,1,0.285714285714286,0,0,0,0,0.285714285714286,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.577350269189625
"247","忠州市","Chungcheongnam-do","2020-02-26",NA,3.87434376369641,5.4,0,1,0.428571428571429,0,0,0,0,0.428571428571429,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.499999999999999
"248","天安市","Chungcheongnam-do","2020-02-26",NA,3.87434376369641,5.4,0,1,0.428571428571429,0,0,0,0,0.428571428571429,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.499999999999999
"249","牙山市","Chungcheongnam-do","2020-02-26",NA,3.87434376369641,5.4,0,1,0.428571428571429,0,0,0,0,0.428571428571429,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.499999999999999
"250","天安市","Chungcheongnam-do","2020-02-27",19.426661885689,5.38798657999644,5.2,0,1,0.571428571428571,0,0,0,0.142857142857143,0.571428571428571,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.277350098112615
"251","忠州市","Chungcheongnam-do","2020-02-27",19.426661885689,5.38798657999644,5.2,0,1,0.571428571428571,0,0,0,0.142857142857143,0.571428571428571,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.277350098112615
"252","牙山市","Chungcheongnam-do","2020-02-27",19.426661885689,5.38798657999644,5.2,0,1,0.571428571428571,0,0,0,0.142857142857143,0.571428571428571,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.277350098112615
"253","忠州市","Chungcheongnam-do","2020-02-28",40.6549236084287,6.77582060140478,4.7,0,1,0.714285714285714,0,0,0,0.285714285714286,0.714285714285714,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.166666666666667
"254","天安市","Chungcheongnam-do","2020-02-28",40.6549236084287,6.77582060140478,4.7,0,1,0.714285714285714,0,0,0,0.285714285714286,0.714285714285714,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.166666666666667
"255","牙山市","Chungcheongnam-do","2020-02-28",40.6549236084287,6.77582060140478,4.7,0,1,0.714285714285714,0,0,0,0.285714285714286,0.714285714285714,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.166666666666667
"256","天安市","Chungcheongnam-do","2020-02-29",40.25057389428,5.42738627671803,6.7,0,1,0.857142857142857,0,0,0,0.428571428571429,0.857142857142857,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.134839972492648
"257","牙山市","Chungcheongnam-do","2020-02-29",40.25057389428,5.42738627671803,6.7,0,1,0.857142857142857,0,0,0,0.428571428571429,0.857142857142857,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.134839972492648
"258","忠州市","Chungcheongnam-do","2020-02-29",40.25057389428,5.42738627671803,6.7,0,1,0.857142857142857,0,0,0,0.428571428571429,0.857142857142857,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.134839972492648
"259","忠州市","Chungcheongnam-do","2020-03-01",24.8930999770715,3.01873178101548,4.7,0.142857142857143,1,1,0.142857142857143,0.142857142857143,0.142857142857143,0.571428571428571,1,0.142857142857143,0.142857142857143,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.121267812518166
"260","天安市","Chungcheongnam-do","2020-03-01",24.8930999770715,3.01873178101548,4.7,0.142857142857143,1,1,0.142857142857143,0.142857142857143,0.142857142857143,0.571428571428571,1,0.142857142857143,0.142857142857143,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.121267812518166
"261","牙山市","Chungcheongnam-do","2020-03-01",24.8930999770715,3.01873178101548,4.7,0.142857142857143,1,1,0.142857142857143,0.142857142857143,0.142857142857143,0.571428571428571,1,0.142857142857143,0.142857142857143,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.121267812518166
"262","天安市","Chungcheongnam-do","2020-03-02",13.3801874447937,1.51500789562897,3.4,0.285714285714286,1,1,0.285714285714286,0.285714285714286,0.285714285714286,0.714285714285714,1,0.285714285714286,0.285714285714286,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.113227703414459
"263","忠州市","Chungcheongnam-do","2020-03-02",13.3801874447937,1.51500789562897,3.4,0.285714285714286,1,1,0.285714285714286,0.285714285714286,0.285714285714286,0.714285714285714,1,0.285714285714286,0.285714285714286,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.113227703414459
"264","牙山市","Chungcheongnam-do","2020-03-02",13.3801874447937,1.51500789562897,3.4,0.285714285714286,1,1,0.285714285714286,0.285714285714286,0.285714285714286,0.714285714285714,1,0.285714285714286,0.285714285714286,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.113227703414459
"265","牙山市","Chungcheongnam-do","2020-03-03",7.27824536423922,0.808693929359914,4.2,0.428571428571429,1,1,0.428571428571429,0.428571428571429,0.428571428571429,0.857142857142857,1,0.428571428571429,0.428571428571429,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.111111111111111
"266","忠州市","Chungcheongnam-do","2020-03-03",7.27824536423922,0.808693929359914,4.2,0.428571428571429,1,1,0.428571428571429,0.428571428571429,0.428571428571429,0.857142857142857,1,0.428571428571429,0.428571428571429,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.111111111111111
"267","天安市","Chungcheongnam-do","2020-03-03",7.27824536423922,0.808693929359914,4.2,0.428571428571429,1,1,0.428571428571429,0.428571428571429,0.428571428571429,0.857142857142857,1,0.428571428571429,0.428571428571429,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.111111111111111
"268","忠州市","Chungcheongnam-do","2020-03-04",4.379464548534,0.486607172059333,2.8,0.571428571428571,1,1,0.571428571428571,0.571428571428571,0.571428571428571,1,1,0.571428571428571,0.571428571428571,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.111111111111111
"269","天安市","Chungcheongnam-do","2020-03-04",4.379464548534,0.486607172059333,2.8,0.571428571428571,1,1,0.571428571428571,0.571428571428571,0.571428571428571,1,1,0.571428571428571,0.571428571428571,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.111111111111111
"270","牙山市","Chungcheongnam-do","2020-03-04",4.379464548534,0.486607172059333,2.8,0.571428571428571,1,1,0.571428571428571,0.571428571428571,0.571428571428571,1,1,0.571428571428571,0.571428571428571,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.111111111111111
"271","忠州市","Chungcheongnam-do","2020-03-05",3.07748268997312,0.335780889921861,1.2,0.714285714285714,1,1,0.714285714285714,0.714285714285714,0.714285714285714,1,1,0.714285714285714,0.714285714285714,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.109108945117996
"272","天安市","Chungcheongnam-do","2020-03-05",3.07748268997312,0.335780889921861,1.2,0.714285714285714,1,1,0.714285714285714,0.714285714285714,0.714285714285714,1,1,0.714285714285714,0.714285714285714,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.109108945117996
"273","牙山市","Chungcheongnam-do","2020-03-05",3.07748268997312,0.335780889921861,1.2,0.714285714285714,1,1,0.714285714285714,0.714285714285714,0.714285714285714,1,1,0.714285714285714,0.714285714285714,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.109108945117996
"274","天安市","Chungcheongnam-do","2020-03-06",2.15785555169584,0.242777717315904,2.3,0.857142857142857,1,1,0.857142857142857,0.857142857142857,0.857142857142857,1,1,0.857142857142857,0.857142857142857,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.112508790092602
